,stock,date,0
701,Spain OBL 2.15% 31oct2025,2022-10-10,-86.75971410984766
702,Spain OBL 2.15% 31oct2025,2022-10-11,123.2979583301103
703,Spain OBL 2.15% 31oct2025,2022-10-12,36.71513862951451
704,Spain OBL 2.15% 31oct2025,2022-10-13,6.752296370354088
705,Spain OBL 2.15% 31oct2025,2022-10-14,-378.23683733051803
706,Spain OBL 2.15% 31oct2025,2022-10-17,149.20513501019468
707,Spain OBL 2.15% 31oct2025,2022-10-18,-151.49438444018597
708,Spain OBL 2.15% 31oct2025,2022-10-19,-469.9324935597342
709,Spain OBL 2.15% 31oct2025,2022-10-20,-98.27182101031849
710,Spain OBL 2.15% 31oct2025,2022-10-21,144.10823850023462
711,Spain OBL 2.15% 31oct2025,2022-10-24,327.32005537537816
712,Spain OBL 2.15% 31oct2025,2022-10-25,648.9348258749828
713,Spain OBL 2.15% 31oct2025,2022-10-26,-36.71645139015254
714,Spain OBL 2.15% 31oct2025,2022-10-27,994.1484291600063
715,Spain OBL 2.15% 31oct2025,2022-10-28,-487.8509757003303
716,Spain OBL 2.15% 31oct2025,2022-10-31,-400.3878173700987
717,Spain OBL 2.15% 31oct2025,2022-11-01,159.1285716907014
718,Spain OBL 2.15% 31oct2025,2022-11-02,-228.67504849065608
719,Spain OBL 2.15% 31oct2025,2022-11-03,-462.4746773899715
720,Spain OBL 2.15% 31oct2025,2022-11-04,-159.4833362093741
721,Spain OBL 2.15% 31oct2025,2022-11-07,-159.30779004038504
722,Spain OBL 2.15% 31oct2025,2022-11-08,0.7034619601963641
723,Spain OBL 2.15% 31oct2025,2022-11-09,370.8114071249838
724,Spain OBL 2.15% 31oct2025,2022-11-10,854.119456499609
725,Spain OBL 2.15% 31oct2025,2022-11-11,-833.6070793495119
726,Spain OBL 2.15% 31oct2025,2022-11-14,62.44294616989646
727,Spain OBL 2.15% 31oct2025,2022-11-15,289.88627985029325
728,Spain OBL 2.15% 31oct2025,2022-11-16,180.580586859317
729,Spain OBL 2.15% 31oct2025,2022-11-17,-161.2510917296222
730,Spain OBL 2.15% 31oct2025,2022-11-18,212.34947642955558
731,Spain OBL 2.15% 31oct2025,2022-11-21,90.11517302060383
732,Spain OBL 2.15% 31oct2025,2022-11-22,-35.12638858039463
733,Spain OBL 2.15% 31oct2025,2022-11-23,139.26544849051152
734,Spain OBL 2.15% 31oct2025,2022-11-25,-298.9265661102445
735,Spain OBL 2.15% 31oct2025,2022-11-28,-36.18704544018328
736,Spain OBL 2.15% 31oct2025,2022-11-29,364.91053158966224
737,Spain OBL 2.15% 31oct2025,2022-11-30,-367.2076220998233
738,Spain OBL 2.15% 31oct2025,2022-12-01,558.8044119003025
739,Spain OBL 2.15% 31oct2025,2022-12-02,-221.74778250005602
740,Spain OBL 2.15% 31oct2025,2022-12-05,-14.199450799927945
741,Spain OBL 2.15% 31oct2025,2022-12-06,274.618162579769
742,Spain OBL 2.15% 31oct2025,2022-12-07,193.01169672034757
743,Spain OBL 2.15% 31oct2025,2022-12-08,54.10749672012298
744,Spain OBL 2.15% 31oct2025,2022-12-09,-850.9907803205133
745,Spain OBL 2.15% 31oct2025,2022-12-12,319.4982870003687
746,Spain OBL 2.15% 31oct2025,2022-12-13,115.48770157968647
747,Spain OBL 2.15% 31oct2025,2022-12-14,-19.156964760274604
748,Spain OBL 2.15% 31oct2025,2022-12-15,-1622.3293331797368
749,Spain OBL 2.15% 31oct2025,2022-12-16,-451.4961985599957
750,Spain OBL 2.15% 31oct2025,2022-12-19,-8.524828000076923
751,Spain OBL 2.15% 31oct2025,2022-12-20,-390.5039049995139
752,Spain OBL 2.15% 31oct2025,2022-12-21,0.0
753,Spain OBL 2.15% 31oct2025,2022-12-22,-179.4218635000675
754,Spain OBL 2.15% 31oct2025,2022-12-23,-213.69714899992687
755,Spain OBL 2.15% 31oct2025,2022-12-27,-290.7849641249868
756,Spain OBL 2.15% 31oct2025,2022-12-28,77.26364662449896
757,Spain OBL 2.15% 31oct2025,2022-12-29,216.13642500016113
758,Spain OBL 2.15% 31oct2025,2022-12-30,-179.76589399975182
759,Spain OBL 2.35% 30jul2033,2022-09-23,0.0
760,Spain OBL 2.35% 30jul2033,2022-09-26,-1098.3984972501344
761,Spain OBL 2.35% 30jul2033,2022-09-27,-1637.6694915000621
762,Spain OBL 2.35% 30jul2033,2022-09-28,833.5413310000808
763,Spain OBL 2.35% 30jul2033,2022-09-29,-416.95927425005584
764,Spain OBL 2.35% 30jul2033,2022-09-30,1161.116559450118
765,Spain OBL 2.35% 30jul2033,2022-10-03,802.8209430001607
766,Spain OBL 2.35% 30jul2033,2022-10-04,208.35843874958755
767,Spain OBL 2.35% 30jul2033,2022-10-05,-414.8446802499211
768,Spain OBL 2.35% 30jul2033,2022-10-06,-566.677404999873
769,Spain OBL 2.35% 30jul2033,2022-10-07,-1279.4575657501355
770,Spain OBL 2.35% 30jul2033,2022-10-10,655.3654275001622
771,Spain OBL 2.35% 30jul2033,2022-10-11,-29.33906422516975
772,Spain OBL 2.35% 30jul2033,2022-10-12,-298.18560824988185
773,Spain OBL 2.35% 30jul2033,2022-10-13,328.2877163999158
774,Spain OBL 2.35% 30jul2033,2022-10-14,-269.0639908500466
775,Spain OBL 2.35% 30jul2033,2022-10-17,-476.28983249991256
776,Spain OBL 2.35% 30jul2033,2022-10-18,-209.18074905004846
777,Spain OBL 2.35% 30jul2033,2022-10-19,804.5701051500164
778,Spain OBL 2.35% 30jul2033,2022-10-20,-119.75195339984339
779,Spain OBL 2.35% 30jul2033,2022-10-21,-178.2139749000312
780,Spain OBL 2.35% 30jul2033,2022-10-24,-595.8203194499563
781,Spain OBL 2.35% 30jul2033,2022-10-25,1757.0383520996015
782,Spain OBL 2.35% 30jul2033,2022-10-26,387.40300140001136
783,Spain OBL 2.35% 30jul2033,2022-10-27,267.08749725040434
784,Spain OBL 2.35% 30jul2033,2022-10-28,685.1315817496243
785,Spain OBL 2.35% 30jul2033,2022-10-31,-1040.2596224996933
786,Spain OBL 2.35% 30jul2033,2022-11-01,356.45143974979874
787,Spain OBL 2.35% 30jul2033,2022-11-02,-209.3513747498946
788,Spain OBL 2.35% 30jul2033,2022-11-03,-1160.5686225000682
789,Spain OBL 2.35% 30jul2033,2022-11-04,-296.3022352498888
790,Spain OBL 2.35% 30jul2033,2022-11-07,-178.65017865011464
791,Spain OBL 2.35% 30jul2033,2022-11-08,566.3801393250012
792,Spain OBL 2.35% 30jul2033,2022-11-09,951.4860888002302
793,Spain OBL 2.35% 30jul2033,2022-11-10,2558.374693000005
794,Spain OBL 2.35% 30jul2033,2022-11-11,-2378.3337025003175
795,Spain OBL 2.35% 30jul2033,2022-11-14,59.560636450254606
796,Spain OBL 2.35% 30jul2033,2022-11-15,951.6760819997626
797,Spain OBL 2.35% 30jul2033,2022-11-16,950.8856839999453
798,Spain OBL 2.35% 30jul2033,2022-11-17,-297.2491082496981
799,Spain OBL 2.35% 30jul2033,2022-11-18,386.76011965001226
800,Spain OBL 2.35% 30jul2033,2022-11-21,208.52420419970395
801,Spain OBL 2.35% 30jul2033,2022-11-22,28.938803475190525
802,Spain OBL 2.35% 30jul2033,2022-11-23,980.468810425094
803,Spain OBL 2.35% 30jul2033,2022-11-25,-771.0439684501193
804,Spain OBL 2.35% 30jul2033,2022-11-28,-297.4512618002045
805,Spain OBL 2.35% 30jul2033,2022-11-29,861.5768956251277
806,Spain OBL 2.35% 30jul2033,2022-11-30,-563.875253974923
807,Spain OBL 2.35% 30jul2033,2022-12-01,1425.7267002002136
808,Spain OBL 2.35% 30jul2033,2022-12-02,-505.7838945499566
809,Spain OBL 2.35% 30jul2033,2022-12-05,-60.64671690023897
810,Spain OBL 2.35% 30jul2033,2022-12-06,803.4934941000793
811,Spain OBL 2.35% 30jul2033,2022-12-07,29.3578559998914
812,Spain OBL 2.35% 30jul2033,2022-12-08,-386.443569600051
813,Spain OBL 2.35% 30jul2033,2022-12-09,-1159.6545873001287
814,Spain OBL 2.35% 30jul2033,2022-12-12,-117.44924399965566
815,Spain OBL 2.35% 30jul2033,2022-12-13,295.8965018499771
816,Spain OBL 2.35% 30jul2033,2022-12-14,-534.7081922249945
817,Spain OBL 2.35% 30jul2033,2022-12-15,-2169.6916587502715
818,Spain OBL 2.35% 30jul2033,2022-12-16,-920.4881597248523
819,Spain OBL 2.35% 30jul2033,2022-12-19,-269.1691642498972
820,Spain OBL 2.35% 30jul2033,2022-12-20,-831.261648000168
821,Spain OBL 2.35% 30jul2033,2022-12-21,146.80036350012642
822,Spain OBL 2.35% 30jul2033,2022-12-22,-534.8652967500509
823,Spain OBL 2.35% 30jul2033,2022-12-23,-297.64236337511943
824,Spain OBL 2.35% 30jul2033,2022-12-27,-715.3491687749872
825,Spain OBL 2.35% 30jul2033,2022-12-28,655.7991092251295
826,Spain OBL 2.35% 30jul2033,2022-12-29,-268.6298650001445
827,Spain OBL 2.35% 30jul2033,2022-12-30,-802.8575364748754
828,Spain OBL 2.9% 31oct2046,2022-09-23,0.0
829,Spain OBL 2.9% 31oct2046,2022-09-26,-1999.9981998001113
830,Spain OBL 2.9% 31oct2046,2022-09-27,-4677.860373749868
831,Spain OBL 2.9% 31oct2046,2022-09-28,1043.0411749101077
832,Spain OBL 2.9% 31oct2046,2022-09-29,-2103.1025856350307
833,Spain OBL 2.9% 31oct2046,2022-09-30,1675.8596400699876
834,Spain OBL 2.9% 31oct2046,2022-10-03,5044.617229599964
835,Spain OBL 2.9% 31oct2046,2022-10-04,17.308464639926115
836,Spain OBL 2.9% 31oct2046,2022-10-05,-4700.5515603199365
837,Spain OBL 2.9% 31oct2046,2022-10-06,-138.91819382020685
838,Spain OBL 2.9% 31oct2046,2022-10-07,-2756.5234876498434
839,Spain OBL 2.9% 31oct2046,2022-10-10,-2027.963746659914
840,Spain OBL 2.9% 31oct2046,2022-10-11,-225.0134787001889
841,Spain OBL 2.9% 31oct2046,2022-10-12,-2655.878234564778
842,Spain OBL 2.9% 31oct2046,2022-10-13,1896.712193639909
843,Spain OBL 2.9% 31oct2046,2022-10-14,-1924.0808620601147
844,Spain OBL 2.9% 31oct2046,2022-10-17,2090.7074232000577
845,Spain OBL 2.9% 31oct2046,2022-10-18,75.14027713490987
846,Spain OBL 2.9% 31oct2046,2022-10-19,-449.99830127984205
847,Spain OBL 2.9% 31oct2046,2022-10-20,-561.7021383599222
848,Spain OBL 2.9% 31oct2046,2022-10-21,-1612.1967985201081
849,Spain OBL 2.9% 31oct2046,2022-10-24,3375.423551279915
850,Spain OBL 2.9% 31oct2046,2022-10-25,4291.355995185175
851,Spain OBL 2.9% 31oct2046,2022-10-26,434.90614028998493
852,Spain OBL 2.9% 31oct2046,2022-10-27,3214.185084789786
853,Spain OBL 2.9% 31oct2046,2022-10-28,-1061.4895410797872
854,Spain OBL 2.9% 31oct2046,2022-10-31,-2867.071132899884
855,Spain OBL 2.9% 31oct2046,2022-11-01,350.9627785198761
856,Spain OBL 2.9% 31oct2046,2022-11-02,158.40551601495713
857,Spain OBL 2.9% 31oct2046,2022-11-03,-1366.9493619649113
858,Spain OBL 2.9% 31oct2046,2022-11-04,-603.5012705700794
859,Spain OBL 2.9% 31oct2046,2022-11-07,58.7448552001365
860,Spain OBL 2.9% 31oct2046,2022-11-08,1587.236720499934
861,Spain OBL 2.9% 31oct2046,2022-11-09,2045.1427796501025
862,Spain OBL 2.9% 31oct2046,2022-11-10,4006.0455979648605
863,Spain OBL 2.9% 31oct2046,2022-11-11,-4346.337473880111
864,Spain OBL 2.9% 31oct2046,2022-11-14,43.88269837519147
865,Spain OBL 2.9% 31oct2046,2022-11-15,2458.1664862197176
866,Spain OBL 2.9% 31oct2046,2022-11-16,2411.9508182401305
867,Spain OBL 2.9% 31oct2046,2022-11-17,-151.42925479496853
868,Spain OBL 2.9% 31oct2046,2022-11-18,1159.5130512750757
869,Spain OBL 2.9% 31oct2046,2022-11-21,188.81430502480384
870,Spain OBL 2.9% 31oct2046,2022-11-22,143.8748727751556
871,Spain OBL 2.9% 31oct2046,2022-11-23,3327.0601062401256
872,Spain OBL 2.9% 31oct2046,2022-11-25,-1339.0440876802604
873,Spain OBL 2.9% 31oct2046,2022-11-28,-340.55291606987794
874,Spain OBL 2.9% 31oct2046,2022-11-29,1413.2364247198993
875,Spain OBL 2.9% 31oct2046,2022-11-30,-772.3434979197857
876,Spain OBL 2.9% 31oct2046,2022-12-01,2353.00263056987
877,Spain OBL 2.9% 31oct2046,2022-12-02,-423.74642740514355
878,Spain OBL 2.9% 31oct2046,2022-12-05,-1.6067384997695626
879,Spain OBL 2.9% 31oct2046,2022-12-06,1771.6526687699325
880,Spain OBL 2.9% 31oct2046,2022-12-07,554.8190031299423
881,Spain OBL 2.9% 31oct2046,2022-12-08,-1437.2450871348879
882,Spain OBL 2.9% 31oct2046,2022-12-09,-1982.490876905249
883,Spain OBL 2.9% 31oct2046,2022-12-12,571.4496178053032
884,Spain OBL 2.9% 31oct2046,2022-12-13,556.4612277547376
885,Spain OBL 2.9% 31oct2046,2022-12-14,-1743.978540569949
886,Spain OBL 2.9% 31oct2046,2022-12-15,-3690.423741030042
887,Spain OBL 2.9% 31oct2046,2022-12-16,-1877.8029831649371
888,Spain OBL 2.9% 31oct2046,2022-12-19,-1358.506283849789
889,Spain OBL 2.9% 31oct2046,2022-12-20,-2632.569017679975
890,Spain OBL 2.9% 31oct2046,2022-12-21,-140.94554180532396
891,Spain OBL 2.9% 31oct2046,2022-12-22,-1201.4046304199574
892,Spain OBL 2.9% 31oct2046,2022-12-23,-684.4352781049245
893,Spain OBL 2.9% 31oct2046,2022-12-27,-2879.5911498351275
894,Spain OBL 2.9% 31oct2046,2022-12-28,-408.56706144996906
895,Spain OBL 2.9% 31oct2046,2022-12-29,1079.6873323050713
896,Spain OBL 2.9% 31oct2046,2022-12-30,-1857.809577359987
897,Spain OBL 3.8% 30apr2024,2022-09-23,0.0
898,Spain OBL 3.8% 30apr2024,2022-09-26,-3.318850079911499
899,Spain OBL 3.8% 30apr2024,2022-09-27,2.808257759850676
900,Spain OBL 3.8% 30apr2024,2022-09-28,0.25529616003041156
901,Spain OBL 3.8% 30apr2024,2022-09-29,-2.0423692797594413
902,Spain OBL 3.8% 30apr2024,2022-09-30,0.0
903,Spain OBL 3.8% 30apr2024,2022-10-03,-1.2764808001520578
904,Spain OBL 3.8% 30apr2024,2022-10-04,-1.2764808001520578
905,Spain OBL 3.8% 30apr2024,2022-10-05,1.5317769601824693
906,Spain OBL 3.8% 30apr2024,2022-10-06,-0.7658884800912347
907,Spain OBL 3.8% 30apr2024,2022-10-07,0.0
908,Spain OBL 3.8% 30apr2024,2022-10-10,0.7658884800912347
909,Spain OBL 3.8% 30apr2024,2022-10-11,1.0211846401216462
910,Spain OBL 3.8% 30apr2024,2022-10-12,1.2764808001520578
911,Spain OBL 3.8% 30apr2024,2022-10-13,-2.0423692802432925
912,Spain OBL 3.8% 30apr2024,2022-10-14,3.0635539198810875
913,Spain OBL 3.8% 30apr2024,2022-10-17,0.0
914,Spain OBL 3.8% 30apr2024,2022-10-18,-3.829442399972322
915,Spain OBL 3.8% 30apr2024,2022-10-19,-0.7658884800912347
916,Spain OBL 3.8% 30apr2024,2022-10-20,1.0211846401216462
917,Spain OBL 3.8% 30apr2024,2022-10-21,2.0423692802432925
918,Spain OBL 3.8% 30apr2024,2022-10-24,1.5317769596986182
919,Spain OBL 3.8% 30apr2024,2022-10-25,-4.595330880063557
920,Spain OBL 3.8% 30apr2024,2022-10-26,1.787073120212881
921,Spain OBL 3.8% 30apr2024,2022-10-27,0.0
922,Spain OBL 3.8% 30apr2024,2022-10-28,-1.787073120212881
923,Spain OBL 3.8% 30apr2024,2022-10-31,2.808257760334527
924,Spain OBL 3.8% 30apr2024,2022-11-01,1.5317769596986182
925,Spain OBL 3.8% 30apr2024,2022-11-02,-1.2764807996682066
926,Spain OBL 3.8% 30apr2024,2022-11-03,1.021184639637795
927,Spain OBL 3.8% 30apr2024,2022-11-04,-2.808257759850676
928,Spain OBL 3.8% 30apr2024,2022-11-07,0.25529616003041156
929,Spain OBL 3.8% 30apr2024,2022-11-08,1.787073120212881
930,Spain OBL 3.8% 30apr2024,2022-11-09,0.0
931,Spain OBL 3.8% 30apr2024,2022-11-10,-2.0423692802432925
932,Spain OBL 3.8% 30apr2024,2022-11-11,2.0423692802432925
933,Spain OBL 3.8% 30apr2024,2022-11-14,-2.297665440273704
934,Spain OBL 3.8% 30apr2024,2022-11-15,-1.2764808001520578
935,Spain OBL 3.8% 30apr2024,2022-11-16,0.25529616003041156
936,Spain OBL 3.8% 30apr2024,2022-11-17,3.829442399972322
937,Spain OBL 3.8% 30apr2024,2022-11-18,-4.340034719549294
938,Spain OBL 3.8% 30apr2024,2022-11-21,1.2764807996682066
939,Spain OBL 3.8% 30apr2024,2022-11-22,-1.2764807996682066
940,Spain OBL 3.8% 30apr2024,2022-11-23,4.850627039610117
941,Spain OBL 3.8% 30apr2024,2022-11-25,-3.0635539198810875
942,Spain OBL 3.8% 30apr2024,2022-11-28,2.5529615998202644
943,Spain OBL 3.8% 30apr2024,2022-11-29,-3.829442399972322
944,Spain OBL 3.8% 30apr2024,2022-11-30,4.595330880063557
945,Spain OBL 3.8% 30apr2024,2022-12-01,-2.297665439789853
946,Spain OBL 3.8% 30apr2024,2022-12-02,1.0211846401216462
947,Spain OBL 3.8% 30apr2024,2022-12-05,-3.574146240425762
948,Spain OBL 3.8% 30apr2024,2022-12-06,1.2764808001520578
949,Spain OBL 3.8% 30apr2024,2022-12-07,-1.5317769596986182
950,Spain OBL 3.8% 30apr2024,2022-12-08,5.105923199640529
951,Spain OBL 3.8% 30apr2024,2022-12-09,-3.5741462399419106
952,Spain OBL 3.8% 30apr2024,2022-12-12,0.0
953,Spain OBL 3.8% 30apr2024,2022-12-13,-0.25529616003041156
954,Spain OBL 3.8% 30apr2024,2022-12-14,-0.5105923200608231
955,Spain OBL 3.8% 30apr2024,2022-12-15,1.0211846401216462
956,Spain OBL 3.8% 30apr2024,2022-12-16,3.318850079911499
957,Spain OBL 3.8% 30apr2024,2022-12-19,-4.340034720033145
958,Spain OBL 3.8% 30apr2024,2022-12-20,0.25529616003041156
959,Spain OBL 3.8% 30apr2024,2022-12-21,3.829442399972322
960,Spain OBL 3.8% 30apr2024,2022-12-22,-1.021184639637795
961,Spain OBL 3.8% 30apr2024,2022-12-23,-3.829442399972322
962,Spain OBL 3.8% 30apr2024,2022-12-27,0.7658884796073835
963,Spain OBL 3.8% 30apr2024,2022-12-28,2.5529616003041156
964,Spain OBL 3.8% 30apr2024,2022-12-29,-0.25529616003041156
965,Spain OBL 3.8% 30apr2024,2022-12-30,1.0211846401216462
966,USA Bonds 3% 15aug2052,2022-09-23,0.0
967,USA Bonds 3% 15aug2052,2022-09-26,180.80692708475067
968,USA Bonds 3% 15aug2052,2022-09-27,-6156.3363677999105
969,USA Bonds 3% 15aug2052,2022-09-28,4010.4517391099853
970,USA Bonds 3% 15aug2052,2022-09-29,-594.2317937847179
971,USA Bonds 3% 15aug2052,2022-09-30,52.62647021997577
972,USA Bonds 3% 15aug2052,2022-10-03,2360.4749627197925
973,USA Bonds 3% 15aug2052,2022-10-04,-1419.1775939998824
974,USA Bonds 3% 15aug2052,2022-10-05,-2445.3900737099557
975,USA Bonds 3% 15aug2052,2022-10-06,-823.049395694984
976,USA Bonds 3% 15aug2052,2022-10-07,-2181.2560531601357
977,USA Bonds 3% 15aug2052,2022-10-10,200.5563806399357
978,USA Bonds 3% 15aug2052,2022-10-11,-1554.8523538497739
979,USA Bonds 3% 15aug2052,2022-10-12,-242.55602640012285
980,USA Bonds 3% 15aug2052,2022-10-13,-1085.9389140599799
981,USA Bonds 3% 15aug2052,2022-10-14,-1529.0255203398058
982,USA Bonds 3% 15aug2052,2022-10-17,222.71174441486073
983,USA Bonds 3% 15aug2052,2022-10-18,-3390.888265680257
984,USA Bonds 3% 15aug2052,2022-10-19,-320.28645719987435
985,USA Bonds 3% 15aug2052,2022-10-20,-2057.0454032599946
986,USA Bonds 3% 15aug2052,2022-10-21,-4813.582954699971
987,USA Bonds 3% 15aug2052,2022-10-24,-695.1694385997666
988,USA Bonds 3% 15aug2052,2022-10-25,3148.7254886496303
989,USA Bonds 3% 15aug2052,2022-10-26,2803.414660820224
990,USA Bonds 3% 15aug2052,2022-10-27,2249.3097446398097
991,USA Bonds 3% 15aug2052,2022-10-28,-241.80120899982285
992,USA Bonds 3% 15aug2052,2022-10-31,-1713.2060588598233
993,USA Bonds 3% 15aug2052,2022-11-01,1290.1004677798155
994,USA Bonds 3% 15aug2052,2022-11-02,320.5986101499184
995,USA Bonds 3% 15aug2052,2022-11-03,-2284.097358740013
996,USA Bonds 3% 15aug2052,2022-11-04,-1904.6740984199373
997,USA Bonds 3% 15aug2052,2022-11-07,-1206.9337182501886
998,USA Bonds 3% 15aug2052,2022-11-08,-234.3750796796594
999,USA Bonds 3% 15aug2052,2022-11-09,899.9473593798141
1000,USA Bonds 3% 15aug2052,2022-11-10,4353.968287579816
1001,USA Bonds 3% 15aug2052,2022-11-11,1473.645882240111
1002,USA Bonds 3% 15aug2052,2022-11-14,-1580.9931619796967
1003,USA Bonds 3% 15aug2052,2022-11-15,3018.841064579975
1004,USA Bonds 3% 15aug2052,2022-11-16,2115.8748568298993
1005,USA Bonds 3% 15aug2052,2022-11-17,661.9360688398147
1006,USA Bonds 3% 15aug2052,2022-11-18,-501.56802469506124
1007,USA Bonds 3% 15aug2052,2022-11-21,815.9774878801159
1008,USA Bonds 3% 15aug2052,2022-11-22,731.3032167750462
1009,USA Bonds 3% 15aug2052,2022-11-23,2584.289394525215
1010,USA Bonds 3% 15aug2052,2022-11-25,-239.4238884302033
1011,USA Bonds 3% 15aug2052,2022-11-28,1375.651539780031
1012,USA Bonds 3% 15aug2052,2022-11-29,-925.8670770299814
1013,USA Bonds 3% 15aug2052,2022-11-30,-1939.0106589000868
1014,USA Bonds 3% 15aug2052,2022-12-01,3828.6764305650745
1015,USA Bonds 3% 15aug2052,2022-12-02,2472.297527700132
1016,USA Bonds 3% 15aug2052,2022-12-05,1176.2805466799346
1017,USA Bonds 3% 15aug2052,2022-12-06,1153.3180944596993
1018,USA Bonds 3% 15aug2052,2022-12-07,3058.070210320181
1019,USA Bonds 3% 15aug2052,2022-12-08,1174.6067203198218
1020,USA Bonds 3% 15aug2052,2022-12-09,-2774.830223279664
1021,USA Bonds 3% 15aug2052,2022-12-12,-944.3974247999413
1022,USA Bonds 3% 15aug2052,2022-12-13,2406.167337299719
1023,USA Bonds 3% 15aug2052,2022-12-14,-1825.080723499941
1024,USA Bonds 3% 15aug2052,2022-12-15,2083.779440400136
1025,USA Bonds 3% 15aug2052,2022-12-16,-2465.04793170017
1026,USA Bonds 3% 15aug2052,2022-12-19,-3305.5297437600548
1027,USA Bonds 3% 15aug2052,2022-12-20,-2826.3619241000188
1028,USA Bonds 3% 15aug2052,2022-12-21,-303.4780685996652
1029,USA Bonds 3% 15aug2052,2022-12-22,293.76290011963647
1030,USA Bonds 3% 15aug2052,2022-12-23,-2139.428348224974
1031,USA Bonds 3% 15aug2052,2022-12-27,-3645.5565496798827
1032,USA Bonds 3% 15aug2052,2022-12-28,-1768.9698349497826
1033,USA Bonds 3% 15aug2052,2022-12-29,1256.7086199145867
1034,USA Bonds 3% 15aug2052,2022-12-30,452.5318269801055
1035,USA Bonds 3.25% 15may2042,2022-09-23,0.0
1036,USA Bonds 3.25% 15may2042,2022-09-26,-788.8459244396245
1037,USA Bonds 3.25% 15may2042,2022-09-27,-4555.430889120441
1038,USA Bonds 3.25% 15may2042,2022-09-28,2917.4318078402202
1039,USA Bonds 3.25% 15may2042,2022-09-29,-171.69527473502126
1040,USA Bonds 3.25% 15may2042,2022-09-30,-19.632378899907508
1041,USA Bonds 3.25% 15may2042,2022-10-03,2301.368180279742
1042,USA Bonds 3.25% 15may2042,2022-10-04,-659.1335383648329
1043,USA Bonds 3.25% 15may2042,2022-10-05,-2669.1326954997803
1044,USA Bonds 3.25% 15may2042,2022-10-06,-559.4400000003998
1045,USA Bonds 3.25% 15may2042,2022-10-07,-1558.4190599997783
1046,USA Bonds 3.25% 15may2042,2022-10-10,-21.76745828987373
1047,USA Bonds 3.25% 15may2042,2022-10-11,-849.624395620197
1048,USA Bonds 3.25% 15may2042,2022-10-12,-633.0744620198711
1049,USA Bonds 3.25% 15may2042,2022-10-13,-901.2396593200574
1050,USA Bonds 3.25% 15may2042,2022-10-14,-1091.4516553948697
1051,USA Bonds 3.25% 15may2042,2022-10-17,862.1486961148803
1052,USA Bonds 3.25% 15may2042,2022-10-18,-2065.1396151602257
1053,USA Bonds 3.25% 15may2042,2022-10-19,-288.5517994296333
1054,USA Bonds 3.25% 15may2042,2022-10-20,-1685.8959092003136
1055,USA Bonds 3.25% 15may2042,2022-10-21,-3568.2044654998094
1056,USA Bonds 3.25% 15may2042,2022-10-24,-579.5874817600525
1057,USA Bonds 3.25% 15may2042,2022-10-25,3274.865073900115
1058,USA Bonds 3.25% 15may2042,2022-10-26,2327.7216622798196
1059,USA Bonds 3.25% 15may2042,2022-10-27,1334.9903998050625
1060,USA Bonds 3.25% 15may2042,2022-10-28,-690.5209874751233
1061,USA Bonds 3.25% 15may2042,2022-10-31,-1484.6623579199031
1062,USA Bonds 3.25% 15may2042,2022-11-01,1084.57351209997
1063,USA Bonds 3.25% 15may2042,2022-11-02,-361.93523803987955
1064,USA Bonds 3.25% 15may2042,2022-11-03,-1864.3085084000234
1065,USA Bonds 3.25% 15may2042,2022-11-04,-841.5958828498208
1066,USA Bonds 3.25% 15may2042,2022-11-07,-982.2623876103673
1067,USA Bonds 3.25% 15may2042,2022-11-08,531.5248083602039
